date,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y
2025-01-22,0.042519467586176585,0.0416168768999191,0.040981221930208624,0.040452224036829,0.040110566380664195,0.03996266437287519,0.039979717951866445,0.04012318104768481,0.0403560884861733,0.04064656316261868
2025-01-23,0.042282463318124595,0.041283947539595446,0.04067344168292214,0.04023813782235172,0.03998698567517147,0.03990421722310238,0.039964834541340664,0.04013809187393273,0.04039308605663727,0.040700993474322454
2025-01-24,0.04243918602525505,0.04139503495270695,0.04075870478256356,0.04033847239581501,0.04010024883641131,0.040019157560407345,0.04007221537111123,0.0402348816456936,0.040480917615619255,0.04078358988749603
2025-01-27,0.04202372012123002,0.04081887598324932,0.04019914151856906,0.039779286061127926,0.03952671251045399,0.03943517887370912,0.039489657515446835,0.039662748925199755,0.03992202799412902,0.04023595983675206
2025-01-28,0.04216143896992718,0.04113585992198276,0.040523056318205894,0.04006771145215413,0.039782214143534854,0.039668570552993464,0.03970855356031827,0.039870663898440996,0.040120224634227014,0.040425428208897225
2025-01-29,0.04217907349966521,0.041112411043916317,0.040483988264752364,0.0400328102534635,0.039764972509423624,0.03966889525835362,0.039718030923422985,0.039880227219149494,0.04012372767609754,0.04041994808382489
2025-01-30,0.041909993637613094,0.04065051333630019,0.03990064831395497,0.039430854058435,0.039181534119189385,0.03910670262988181,0.03917244623349128,0.039346893356539785,0.03959982965852588,0.03990376009078429
2025-01-31,0.04170367929684377,0.04021792664645188,0.03939971720603714,0.038989994939568395,0.03881461682885123,0.03879637828517842,0.038901711656029264,0.039106656616044774,0.03938676211325759,0.03971650714797248
2025-02-03,0.041343726096304906,0.03983696138383111,0.03906304601290411,0.03862079715033896,0.03839825706628577,0.03834861480566568,0.03844229750815901,0.03864896130335617,0.038936999075302875,0.039276291346126625
2025-02-04,0.041265536786566866,0.03989594280140353,0.03921932108329963,0.03885396212917237,0.0386883511881682,0.038677812933531015,0.03879752288441782,0.03902016136893252,0.03931641715974822,0.03965879670212855
2025-02-05,0.04111763625629385,0.03956615962733005,0.038732674237740405,0.03822019439660311,0.03795581735963949,0.037885991325363834,0.0379655860591734,0.038156325114144726,0.03842588770401822,0.038746447409673916
2025-02-06,0.04092950438933778,0.03960396904458567,0.038927103771305566,0.038572786555778435,0.038430811872459024,0.0384348956792272,0.03855424606717855,0.038765442369950914,0.03904509255642988,0.039369831214128855
2025-02-07,0.04102752875119871,0.03983459892300009,0.039181811909820466,0.03878653169059244,0.03859513591311168,0.038565602461062755,0.03866395246685853,0.038861960343763144,0.03913367313818209,0.03945426261014173
2025-02-10,0.040664889593901465,0.03927261323260887,0.03868137071267146,0.038371748814767744,0.03824294815522108,0.038258804428309444,0.038397334007673756,0.038634067312324986,0.03894189486231771,0.03929382325064072
2025-02-11,0.040899307007669486,0.039733483058701974,0.039181546609903306,0.03885865937843669,0.03870742957185958,0.03870161557622158,0.03882005546869088,0.03903719566644144,0.0393260846541399,0.039661294941455594
2025-02-12,0.040875593893441774,0.03975222007388837,0.03925694942192663,0.039010889183533265,0.03893360085720561,0.03898373081026735,0.039139473561087754,0.03938045514096231,0.039684322583513676,0.040028823837733735
2025-02-13,0.04106996349047934,0.03992305484865986,0.03932703856210758,0.039000841249876406,0.0388714276417826,0.03888722360525172,0.03901693462235445,0.03923565114400851,0.039520767431225914,0.03985080646952106
2025-02-14,0.04112838527926401,0.040001449813187644,0.03947582199371853,0.03920163490660722,0.03910106320402022,0.03913204984295266,0.0392688169779872,0.0394911637982745,0.03977925793268914,0.04011240625857541
2025-02-17,0.040979597188863064,0.03992783493096646,0.03949362677538524,0.03923621396581947,0.03912146389423568,0.03913945237365155,0.03927592539110947,0.039508617896639446,0.0398115937031997,0.040159089677746146
2025-02-18,0.04125540562540789,0.040278608958350975,0.03981164325861157,0.03952611787778387,0.039393283604907875,0.0393986075224138,0.03952463109180535,0.03974681163767281,0.040038350994253215,0.04037421462708018
2025-02-19,0.04140859604858431,0.04060210110273441,0.04018499575140028,0.0398941985787912,0.03976294240847936,0.039782983622161656,0.0399267699480464,0.0401629303445997,0.04046305669240941,0.04080272925732745
2025-02-20,0.041412645808772214,0.04055200810874017,0.040134633208868155,0.03989326649956999,0.039808699789229275,0.039857747542120875,0.040018670415572555,0.04026719384903546,0.040578964393592196,0.0409307247786491
2025-02-21,0.0413121639211584,0.040243502040150744,0.03973780205029695,0.039467481991369666,0.03936655623640503,0.03940020205837355,0.03954361259873576,0.039774889706723125,0.04007237717895845,0.040414027718720984
2025-02-24,0.04130555993383748,0.04025577610685842,0.039857972068406265,0.039605032607395826,0.039478494619061506,0.039483678762731234,0.03961154832199939,0.03984047225033515,0.040143122926423205,0.04049192416608026
2025-02-25,0.041080768415567494,0.03984203460690273,0.03931052221663181,0.03897596181616842,0.03879425706177306,0.038760619209362177,0.0388628732282359,0.03907563553991869,0.03936807120509141,0.03971061158807272
2025-02-26,0.04107827183946364,0.039868430974985755,0.0393060161328149,0.03895356384818048,0.03877295315478147,0.03874926499190868,0.038859322947075836,0.039073118476551566,0.03936037129049305,0.03969413170188755
2025-02-27,0.04105814479203948,0.039819076012317656,0.039253836599618765,0.03896207915034068,0.03885754497310499,0.03889988303504768,0.039061566792808415,0.03931345202558834,0.039627575855979556,0.03997958598314206
2025-02-28,0.041000447046276006,0.03963236008874081,0.03900247734986338,0.03866628503832049,0.03852631489919225,0.03853270434490412,0.038660375573168926,0.03888601932872337,0.03918372076935201,0.03952704035507119
2025-03-03,0.04122452791965174,0.04019365092775384,0.03962949122179102,0.03923496701521895,0.039031309596906184,0.03900304170711767,0.03911904050695594,0.03934053919697974,0.03963307413744717,0.03996935287968497
2025-03-04,0.04103604790846916,0.03984139433906382,0.039227530416579455,0.03884754031436192,0.03869854217888702,0.03872680816834112,0.03888495817368243,0.03913708439894586,0.03945467859087262,0.03981393914306671
2025-03-05,0.04139718753087482,0.04064517195342957,0.04027117269548499,0.040045833087496596,0.03998996843903638,0.040064220468598935,0.040241395870148036,0.04049871412319997,0.04081423172142985,0.041166649849670015
2025-03-06,0.04132220710266241,0.040384262095181686,0.04002070122548804,0.039829074873088316,0.03977827135812267,0.03983917306740373,0.03999936396536065,0.04024391839141013,0.04055258540817493,0.04090151923302445
2025-03-07,0.0410966060666998,0.040060995418973205,0.03963601047892604,0.039429807172469904,0.03938054723174778,0.03945581321356567,0.03963887969874143,0.039909392438743245,0.04024245139110628,0.04061205929047706
2025-03-10,0.04097353700367765,0.039986266497589344,0.03959793747482989,0.03938837672098259,0.03934601861638331,0.03945226786242601,0.03967844726897076,0.03998817510532288,0.040349397787347495,0.0407371830822939
2025-03-11,0.04085303124706256,0.03982939275217069,0.03947878325389743,0.0393366468693112,0.039390288782343026,0.039591501351922825,0.039895532751724194,0.040267561442269194,0.04068080924460766,0.041113942117603955
2025-03-12,0.04108286718438453,0.040316710620379025,0.040001860160159074,0.03986257263149341,0.039905220295809826,0.040082378138378505,0.04035795405695553,0.040703905695304965,0.04109699642144916,0.04151653165883691
2025-03-13,0.04092927997791771,0.039919008716017126,0.0395839661114814,0.039475849778642096,0.03952777187377304,0.03969152985156387,0.039946161351935155,0.040273901976359855,0.040655382633310345,0.04106880630727242
2025-03-14,0.04105061146081172,0.039945632340938335,0.039596194317639014,0.0394933352487626,0.03953487638145188,0.039690152484784795,0.03994739876049616,0.04028870399841636,0.04068898308149014,0.04112060860125693
2025-03-17,0.04110840908653466,0.040202181132121595,0.03980890882535855,0.03957808013375716,0.0395184221404297,0.039615255489015413,0.03983892799782288,0.04015263328874642,0.04052285989866345,0.04092241354684248
2025-03-18,0.04107605164688298,0.04016502403825481,0.039751887633963416,0.0394991485058786,0.03944397122199448,0.039552493165452667,0.03978135360489741,0.04009376706518478,0.040460498650711434,0.04085811555616058
2025-03-19,0.041171858224336416,0.040317705737724724,0.03990105980001245,0.03965646493089295,0.039599980432700896,0.03969224966871118,0.03989797494299352,0.04018711426836375,0.04053394951366915,0.04091599839378534
2025-03-20,0.04148611855563494,0.04047877048229112,0.04006257625495059,0.03988255936737595,0.03987221065287296,0.03998153107083377,0.04018972197574677,0.040478968765152945,0.04082809615147751,0.04121319960159509
2025-03-21,0.04157725812536902,0.04060521607859538,0.04023972772050353,0.04011393334607887,0.04014651805179782,0.040299707240794964,0.04055415295446162,0.04088939436233882,0.04128103329288839,0.04170363903783904
2025-03-24,0.041697406433499805,0.04082941190311629,0.040447430082928094,0.040262984553139355,0.04025977921148576,0.040411967485266403,0.04068568189216799,0.041042897591054374,0.041450327135776746,0.04188174359367123
2025-03-25,0.04185716829281017,0.04112649260871963,0.04075748248672264,0.04055264941618884,0.04054557718006796,0.04069576525466734,0.04095880064367781,0.04129956805280965,0.04169093498202118,0.04211121654343392
2025-03-26,0.04134317163165314,0.04050078667575634,0.040089328739360316,0.0399828425428596,0.04008033162534653,0.04029111035050917,0.04058205799567495,0.04093461637223526,0.04133119689609533,0.041753061718705665
2025-03-27,0.041367158152772726,0.04047381813336262,0.040225823520804636,0.040244334841602225,0.040424337671358314,0.0407014447913888,0.041050845846559575,0.04145613094680249,0.04190036553841977,0.04236418052801719
2025-03-28,0.0410115585813073,0.03987813584907293,0.03952721961893785,0.03949637805372105,0.039632275123834736,0.03987136794633735,0.040191839890799684,0.040577391793143985,0.041008746852237266,0.04146453305507339
2025-03-31,0.04104257273475211,0.040027446352392505,0.03966976244807708,0.03954932712943028,0.03960479780075566,0.03981297473664453,0.04014164213351646,0.04055101933747166,0.04100573972635704,0.041478028518327326
2025-04-01,0.040981939301906085,0.03990996762496925,0.0394971262818877,0.03933561738387806,0.03937628846889876,0.03957911865924387,0.039899734391238374,0.04029723084213781,0.04073903443955525,0.04120049270838038
2025-04-02,0.040892172172712134,0.03986232029869815,0.039486563793715644,0.039376466978448446,0.03946615631488301,0.03969803168823198,0.0400295698534765,0.04042817115584989,0.04086778956501826,0.041326925627566576
2025-04-03,0.04004687156001741,0.03834918535199032,0.03766531247447114,0.03754288965313353,0.037693993482305996,0.03799359688888417,0.038387994200297655,0.038844377391081514,0.039337079906108345,0.03984376713554886
2025-04-04,0.039319033386083536,0.03741596918755929,0.03683167132739276,0.03673979019959589,0.03685048534490791,0.03709159072022887,0.03744020900922746,0.037868234528158184,0.03834436596049653,0.03883977956666107
2025-04-07,0.039448493266882684,0.03819598925621871,0.03790812029317884,0.03795964182742702,0.038224271205851805,0.03865337001314875,0.03919646695707611,0.03980133815577492,0.04042673962489476,0.041044306707160284
2025-04-08,0.0386022769216808,0.037226301582719244,0.03700042597910376,0.0372066420749803,0.03763457973393764,0.03818379622206207,0.03880125924389369,0.039451257833851075,0.04010739319246211,0.04075040973886423
2025-04-09,0.038706766279739346,0.03771147086856429,0.03771463335592796,0.03807395031599532,0.038644540585173776,0.03933150717354869,0.04007768652550801,0.04084798101705572,0.04161928910984773,0.04237430604970895
2025-04-10,0.038257087060866474,0.03654478121758167,0.03613554995080722,0.03634789442989317,0.03686920023045162,0.03753396345945486,0.038270209560417226,0.0390378645760033,0.03981002014675273,0.0405665721423793
2025-04-11,0.03919696651639864,0.03780966038209507,0.037560298880247485,0.03773175376301752,0.03811549026815321,0.038628415173231206,0.039232254401932946,0.039899523011749705,0.0406039434025781,0.041319344864766946
2025-04-14,0.03916092974834724,0.037905863347438375,0.03758712541803751,0.03762611822464722,0.037920757653256525,0.03839908457300368,0.03899964343599865,0.03967072946443848,0.040371631979840214,0.041072173822713776
2025-04-15,0.038741018847665704,0.03725035850253805,0.036917380588753816,0.03704868189309515,0.03747435176875363,0.03807859937986912,0.03878123095708961,0.039530026534284605,0.04029208009039272,0.041045352091375525
2025-04-16,0.03870036928938524,0.037347761059283585,0.03703378573845139,0.037137961114866634,0.037521393789580096,0.03807347864739344,0.03872050491931918,0.039415656064353224,0.040127811152183064,0.04083484241966201
2025-04-17,0.03830645211364545,0.03677992611967987,0.03641058414688089,0.03654525970838653,0.03696513258660797,0.03753969072686452,0.03820246540777845,0.03891315298202961,0.03964285998397257,0.04036831300194233
2025-04-22,0.03780818653208652,0.0361730660958403,0.035928963639884355,0.03616523734360477,0.03667040135518598,0.03733571267281929,0.03809157048375547,0.03888809092553643,0.03969053288322365,0.040475584877512724
2025-04-23,0.038167642941513674,0.03683005363367545,0.03654881745972179,0.03671693130124935,0.03716123575036854,0.037763170376297006,0.038448965688933134,0.039172470434804735,0.03990333658330234,0.040620232020626486
2025-04-24,0.03778973871898922,0.036297460982481225,0.03592128859437915,0.03606161612451736,0.03648535528301496,0.03705737996321008,0.0377108592982415,0.03840532117867063,0.0391118781098553,0.03980799867967937
2025-04-25,0.03781153782320241,0.03610062342406013,0.03573583319784538,0.03589425373298116,0.03630767841172931,0.036863221678571007,0.03750410523800325,0.03819138504545888,0.03889461389993182,0.03958933989159084
2025-04-28,0.03768049939583344,0.03613272997084936,0.03581846483308581,0.03597891242886084,0.03639768918374755,0.03697889541471161,0.03766112567827125,0.038393995697135856,0.03913895267304271,0.039868700335015245
2025-04-29,0.03752652191904856,0.035899445363780626,0.0355613919638216,0.035713597699189706,0.036149237201691935,0.03675207022957755,0.03744621359783585,0.03818047607535711,0.03892079346532554,0.039645058369277716
2025-04-30,0.03724339473519146,0.03556508952636915,0.035169583755985195,0.03530341466850855,0.035741951894563743,0.0363446821585651,0.037032953181304604,0.03775946298679339,0.038493307314599635,0.039212956972807265
2025-05-01,0.03719158042828816,0.035521137005392875,0.035205908350127754,0.0354403110884096,0.03595838130907548,0.03661591793057251,0.03734494813552967,0.038107093748861155,0.038875921828062994,0.039629934590484375
2025-05-02,0.03751430750536111,0.03595519900485482,0.03563296513729663,0.035828555492018854,0.036284521335143996,0.036884651862299715,0.037571620942892105,0.03830691206555249,0.039059441585339465,0.03980313262764521
2025-05-06,0.037203818996159065,0.03580656464048486,0.035516543384107174,0.035653604648640286,0.03608302450115737,0.03669708498535653,0.037413537133921045,0.038174631075497414,0.038942405901726526,0.03969270069141168
2025-05-07,0.037197274921871346,0.035762284065671446,0.03540953506562683,0.03550403380431043,0.03588530948553414,0.03643859059072541,0.03709107431299699,0.03779394977968797,0.03851375970250585,0.03922696678504051
2025-05-08,0.03834353908389053,0.0368354176266559,0.036449375154215036,0.03654946136135876,0.03693509619273423,0.03748079578411734,0.03812116404105805,0.038814469122413445,0.03952948245659937,0.040240869645360486
2025-05-09,0.0382242651044071,0.03661827189692965,0.036285906372421066,0.03646524170051549,0.036910585349210184,0.03750740191040022,0.03819540525158365,0.038932842306454496,0.039686460836431486,0.04042988718728314
2025-05-12,0.038877163217312945,0.0377901745984452,0.03750534877302994,0.03760055517739493,0.03795833740020143,0.038485124676828304,0.03911449466593378,0.0397962591624401,0.04049425258253425,0.041183431270011756
2025-05-13,0.03882245509370427,0.037655684272035535,0.0373616016280976,0.03744985813668003,0.03782963078645809,0.03839350569713069,0.03905802378187058,0.039767700313255036,0.04048781698188716,0.04119622058274233
2025-05-14,0.03922993236557742,0.038237577285695795,0.03799710107246388,0.03813145863092603,0.03853479760389274,0.03909851211945837,0.039752871715422314,0.04045196454405861,0.041163804802266,0.0418653376575306
2025-05-15,0.039019514042433916,0.03779153104141415,0.037535010433605326,0.03766520214860643,0.03803820452605861,0.038556433321873106,0.0391644484385389,0.03982456238669821,0.040507373695795046,0.0411884164277053
2025-05-16,0.039170103796558206,0.037888534132228036,0.03762491163268724,0.037766865304985964,0.0381439057183722,0.03866563932156455,0.039278777501188814,0.03994513222264077,0.04063316421390421,0.04131685201924702
2025-05-19,0.039067059915772376,0.037980414857595055,0.03773843354632599,0.037835037044972486,0.03817385945897006,0.03868151341223601,0.03929767158531152,0.0399715195279728,0.04066450064315415,0.04134955334153592
2025-05-20,0.03922755950166623,0.03825106266791654,0.038041746684781094,0.03816892632335042,0.03855459660974411,0.03909988769142005,0.039734698041383965,0.040413632563076646,0.04110540563016383,0.041787788742403326
2025-05-21,0.039494840615650166,0.03854218221788379,0.03836291454162493,0.03854229848278151,0.038972175548148386,0.039551055456800197,0.04021411256616925,0.04091813886167205,0.04163236831428727,0.04233411347546093
2025-05-22,0.03927703742558667,0.038048154341255344,0.03787463672511059,0.03814956543640854,0.03867003166822149,0.03931844978411177,0.04003737111476683,0.04079071833780434,0.041551100030159355,0.04229597161935397
2025-05-23,0.03926548827565182,0.03792397390056812,0.03763508793874107,0.03781195660594312,0.03823113040144089,0.038792253777649895,0.03944379819668524,0.040148838522709646,0.040876074514138744,0.041599076745065446
2025-05-27,0.03948950384182939,0.038302237390044756,0.03795883421626812,0.03799866864066649,0.03832270874888316,0.03882991272965514,0.03944355181592703,0.04011114163527049,0.04079751253735541,0.04147909943922609
2025-05-28,0.039550363529606,0.03851323615916723,0.038229189187120566,0.03833318313885498,0.03870905297574516,0.039250020053722856,0.03988501924569449,0.04056610360549136,0.04126096715724661,0.0419473276847362
2025-05-29,0.03924726548810256,0.03784235386907947,0.037523758512934956,0.03765583492439861,0.038048124688065864,0.03858479575003747,0.03920567403167663,0.03987400878424307,0.04056302006022888,0.04125029366766926
2025-05-30,0.03929107859175841,0.03791436010626144,0.03763077207705676,0.037775671547723974,0.038138899092395775,0.03863305916704506,0.03921503227434146,0.0398530028574025,0.040517812458753334,0.04118376565675254
2025-06-02,0.039282147675244225,0.03803877291336176,0.03779634868391214,0.03795674104037153,0.0383,0.038866334728342285,0.03948447187987394,0.04015657993862163,0.04085001590309303,0.0415392395651405
2025-06-03,0.03909394535155318,0.03786299552212739,0.037586174525412394,0.03770970649124451,0.0381,0.038618505889124875,0.03925017907471646,0.03993061836153043,0.04062544384717628,0.04131122014369212
2025-06-04,0.0388989663016321,0.03766175367434352,0.03737723355243819,0.03747197905950896,0.0378,0.03832132997840876,0.03892313611701323,0.03957584059329927,0.04024720752133887,0.040914518628328865
2025-06-05,0.03899202361642999,0.037826697118240035,0.03751510115903036,0.03761184658952413,0.038,0.03845491334055107,0.039040638943586614,0.039677073741747546,0.04033499545588204,0.04099152340630297
2025-06-06,0.039121491210644364,0.03790490985247151,0.0377115712869643,0.03789024752957432,0.0383,0.038790855774601805,0.039391200340745565,0.040039426364836865,0.04070579330610341,0.04136618794533049
2025-06-09,0.038866844451311285,0.03780327817089913,0.037643597717369824,0.03779298422310476,0.0381,0.03862124884117279,0.03921156555218879,0.03986019046542986,0.04053003456916465,0.041194283426560896
2025-06-10,0.038201114554415175,0.03697505722803726,0.03676432896635515,0.0369008226718846,0.0373,0.03778764385387954,0.038404953327794124,0.039071056290754975,0.03975196355971479,0.04042459933889622
2025-06-11,0.03821092710397894,0.036948396862587746,0.036719903927660134,0.03685690603179334,0.037200000000000004,0.03778794412938698,0.03842798299258624,0.03911346511611303,0.039812396873509695,0.04050319009108223
2025-06-12,0.03793584712938272,0.036482544579689996,0.03613070931692999,0.03625502008409734,0.0366,0.03719191435587398,0.03782210828148526,0.038497762638680925,0.039189104145658404,0.039873374270187785
2025-06-13,0.03826576527713867,0.036860448260425185,0.03664256488318918,0.036869526453155,0.0373,0.037899621981144695,0.03854972446078684,0.039237499629494736,0.03993653870383394,0.04062523689427233
2025-06-16,0.038119837570437555,0.03679818235176825,0.03657927651591601,0.03674277239230681,0.0371,0.037677606010037806,0.03832742450865768,0.03903027619865905,0.039746705933310034,0.04044938270586654
2025-06-17,0.03808130798884917,0.036738684702263116,0.036510004437108126,0.036677949733704474,0.0371,0.0376592679177215,0.03832248044446625,0.039029802638482144,0.03974641765728244,0.04044915347816585
2025-06-18,0.038168282163080644,0.03674435328738576,0.03642344406992939,0.03652143882569171,0.0369,0.03741425904194006,0.0380368983591602,0.03870591851051939,0.03939047901520426,0.04006936136078087
2025-06-19,0.0381427109225564,0.03681224605819099,0.03649889909552586,0.036629514822381054,0.037000000000000005,0.037565668607364724,0.0381959771559051,0.03887289022975787,0.03956713803681551,0.040256127744002744
2025-06-20,0.03809639000240937,0.03668136451076137,0.036462867580368236,0.03667250035480216,0.0371,0.037630508207691135,0.03825122139593465,0.03891991651686757,0.03960942953294681,0.04029622267255733
2025-06-23,0.037992159144018246,0.036615351855043894,0.036364740680761946,0.03648243953581008,0.0368,0.03732625980303693,0.037943285739385796,0.03861855597353105,0.039310749899515614,0.039992185644410476
2025-06-24,0.037731262633809104,0.03633463010933987,0.03609493774719571,0.036238526376104585,0.0366,0.03716772165930906,0.03781449814092217,0.038508325070833814,0.03921295527048425,0.03990572099380979
2025-06-25,0.03751206356814732,0.03593481898984327,0.03572553404420952,0.03593383000357127,0.0364,0.036985998078572474,0.03766424051721999,0.03837918882013691,0.0391025785703504,0.03981431555842265
2025-06-26,0.037425916578282994,0.035672959038984375,0.03536459738725345,0.03557973538900344,0.0361,0.036722210447417705,0.03744656202017706,0.03820653787825943,0.03897475682971388,0.03973070928318439
2025-06-27,0.037482328428741434,0.035727346606723547,0.03545380485673061,0.035742186214532734,0.0363,0.03697542647008166,0.03772229246143463,0.038496994717937466,0.039273736975848135,0.040032774593824254
2025-06-30,0.03728128449114976,0.03578571659426476,0.035565220202562545,0.03576747070061724,0.0362,0.03683463126491745,0.03755409285880082,0.03832301243650281,0.039103528492087085,0.03987000209915304
2025-07-01,0.03730643185887953,0.0357567719144687,0.03537947791050742,0.03544415792719291,0.03580850649482578,0.03636026695481991,0.03701854826916629,0.037729616488841454,0.03845884393498775,0.03918318442317337
2025-07-02,0.03754654714628964,0.036278015053686274,0.036091739091259595,0.036354239870137015,0.036893995473131234,0.03758206487537596,0.038343861342581005,0.039136155747505064,0.03993184365686783,0.040712198487517115
2025-07-03,0.03732026546236334,0.035775529557822226,0.03557569247235199,0.035885629459373444,0.03644505226043917,0.037125320231278514,0.03786964694944214,0.038646714177918484,0.03943320297733045,0.0402089296989849
2025-07-04,0.03725206503965272,0.03573357843959992,0.03554878279243419,0.03583974911400712,0.036371933027691566,0.037043538802841794,0.037796138401568,0.03858877651893884,0.03938980369552331,0.040174525914940896
2025-07-07,0.0372901654149808,0.03599605077664441,0.03586197279308376,0.0361455054687089,0.036671364589394614,0.037349746945657736,0.03811861077649437,0.03892862230797291,0.039743979073265476,0.04054041862023073
2025-07-08,0.03741300682281266,0.03618639266241402,0.03607570138729855,0.036374025991853104,0.03694202759851085,0.03767074581080758,0.03847779100791931,0.03931279380173198,0.04014682401834148,0.04096139511870411
2025-07-09,0.03736397967032944,0.03612305857169319,0.03599831983760913,0.036290092376456556,0.03683268939539035,0.037521740254230204,0.03829218633143952,0.039100151155166005,0.03991489480454451,0.040714047527223386
2025-07-10,0.03731362533361185,0.03598117163731111,0.03589767986269821,0.03625393193670156,0.03683351323470745,0.037532409748525605,0.038300367700676956,0.0391044343807341,0.03991857287520116,0.040720544278351596
2025-07-11,0.03732065736852344,0.03600262753773224,0.035966213529804295,0.03638217919434528,0.03700459297240628,0.03773696083557802,0.038533834534493855,0.03936325835286608,0.040197885222392676,0.04101452450486458
2025-07-14,0.03687632860645946,0.03574669366754231,0.03578494156851734,0.0361659563651968,0.036751265860697324,0.03747715941362832,0.03829010218482953,0.039142037719167695,0.03999624164624651,0.04082793955674811
2025-07-15,0.03708263867676503,0.03603274884270577,0.036068007618214486,0.036440567388268126,0.037037111154042145,0.03777457998706577,0.03858820391187849,0.03943274164261471,0.0402777933213724,0.04110280266490693
2025-07-16,0.03728361381671023,0.036127823013845255,0.036108377315709234,0.03649875236294545,0.0371182041104398,0.03785607029074602,0.03865824448643905,0.03949340597715469,0.04033533289142585,0.041161200428474036
2025-07-17,0.037626715025763285,0.036565121768052454,0.036581451240163966,0.03698197501836133,0.03759173256303949,0.03831837599893556,0.03911219800351877,0.03993895468547796,0.04077204315378298,0.04158959539759181
2025-07-18,0.03754320915377654,0.03641861803076078,0.036456195842105694,0.03690048166550479,0.03753600032394478,0.03827794809189437,0.039083064517940094,0.039920798084195276,0.04076550109519763,0.04159514422985696
2025-07-21,0.03746247930629466,0.03640111475196346,0.036346049051457684,0.03665061808154895,0.037169489089607724,0.037834554759748305,0.03859342403915484,0.03940005034894151,0.040218792315882206,0.041024243180058886
2025-07-22,0.037215099070239344,0.03604525403066623,0.03593240276433146,0.03622186811092224,0.03676574710109554,0.03746500700205381,0.038250314388373494,0.03907499244231957,0.03990723570283985,0.04072486333813713
2025-07-23,0.03736176206665772,0.03634585847687513,0.03631803299015328,0.03670353679364119,0.03732289956033172,0.038069445729005155,0.03888551892330458,0.039733693352745625,0.04058650404438173,0.04142307543707195
2025-07-24,0.037296798169365035,0.03618571789255581,0.036153621978152015,0.0365340056202123,0.03713879144632493,0.03786541522109013,0.03865958867330838,0.039486904972812736,0.04032229201144542,0.04114484619365525
2025-07-25,0.03748092897575413,0.03641791006795118,0.03640792803131538,0.03677747460654389,0.03733743163290318,0.03801057928198866,0.038757084344481774,0.03954669924480933,0.040352111921499706,0.04114924056803865
2025-07-28,0.03742782078620156,0.036595034681860414,0.03666389206663808,0.03703036211600863,0.037577200820340856,0.03824968867406171,0.03900603163428656,0.03980606114322864,0.04061600791009167,0.04141096734553463
2025-07-29,0.037387378679753905,0.03649711285498357,0.036498428429488854,0.03681682001717028,0.03735680249588608,0.03804010144721325,0.03880454546626587,0.0396057909594016,0.040413371206528145,0.04120642186302141
2025-07-30,0.037441060002833745,0.036514708221445154,0.03643037397114933,0.036701064994771576,0.037203803636749036,0.037849590057916147,0.03858016128940914,0.0393544859266488,0.04014260265934096,0.04092220291239746
2025-07-31,0.037366500341064354,0.03630155429186421,0.03620648869326397,0.036486149599313594,0.036988646948218865,0.037622148424323855,0.038336045587152985,0.03909551660380191,0.03987287392400477,0.04064480011147337
2025-08-01,0.036646871631734794,0.03542982212861075,0.03536288811726093,0.03573022910041244,0.036309549806402795,0.03700568675784695,0.03777286992921047,0.03857915275790648,0.0393970366695511,0.040202870940166634
2025-08-04,0.03686199429845719,0.03579072898792802,0.035647419585091315,0.03587697494118419,0.03634425357997531,0.036970135891180055,0.03769641863657111,0.03847451237800405,0.039267257062119254,0.04004858083506214
2025-08-05,0.037027168957645754,0.03597224342572314,0.0357764839111867,0.03594949950614813,0.03639985514956229,0.03702962362515587,0.03776023288780626,0.038537794212140736,0.03932685389050866,0.04010417701309893
2025-08-06,0.036931331293856555,0.03582549511409926,0.03564393711831425,0.03587405079191232,0.03636643771004554,0.03701372724993152,0.03774949885337233,0.03853057697243204,0.03932712470608924,0.040116952809818106
2025-08-07,0.03743811560310454,0.036306432328791945,0.03610207625323742,0.03631236794686904,0.036774631654085906,0.03738692437443983,0.0380901166120998,0.03884415918290982,0.03961875114170924,0.04038902549872258
2025-08-08,0.0375127714584739,0.03633940204245241,0.03618666964449095,0.03649151059192016,0.037029951497648386,0.03769895975079816,0.0384500093215813,0.03924844808552812,0.04006383869264507,0.040870259290287404
2025-08-11,0.037281269292647086,0.03623098334590408,0.03606675572149857,0.03627501698141856,0.03672845222993735,0.03735085685305075,0.038082095954767956,0.038870790805933864,0.03967745911290078,0.04047416549806809
2025-08-12,0.03746945940411361,0.036461759758029774,0.03632111456266003,0.03656678230510822,0.0370818487070109,0.03776478217271825,0.03854205279507622,0.03936372285153708,0.04019577227369184,0.04101484104210289
2025-08-13,0.03742828417298524,0.036363923514784555,0.036176600866040125,0.03640984340554762,0.03690930846924357,0.037566336017085665,0.038315502024211745,0.03911305977405617,0.039927187476683806,0.04073389585503329
2025-08-14,0.03757652988038891,0.03649059227879788,0.03636855186817603,0.03666297840250778,0.037197733845876386,0.037871676755343156,0.0386308177078032,0.03943835528845221,0.04026514547468682,0.04108650490959759
2025-08-15,0.037694708438594876,0.03669960899268463,0.036647481468370394,0.03701207323230778,0.03759886862877397,0.038316468924727384,0.03911662480237899,0.03996432833985753,0.04082951415660437,0.041686114538061675
